pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
0.0,3.3,1.2574999,0.0,0.0,268.125,0.0,0.0,0.0,0.0,92.35,6.0,0.0,1.0,978.175,965.35,971.45,80.65,977.6,0.0,295.1025,-15.341249,0.0,271.825,97.9,32729.426,2.975,1.65,-2.45
0.0,3.25,1.26175,0.0,0.0,268.05,0.0,0.0,0.0,0.0,78.399994,6.0,0.0,1.0,978.35,965.55,971.7,84.15,977.85,0.0,309.76425,-20.99225,0.0,271.4,93.875,33457.227,2.75,1.8,-2.075
0.0,3.0,1.2685,0.0,0.0,267.09998,0.0,0.0,0.0,0.0,58.375,6.0,0.0,1.0,978.75,965.85,972.05,83.625,978.25,0.0,325.36774,-25.51075,0.0,271.34998,88.85,34388.4,2.05,1.575,-1.275
0.0,2.675,1.2755,0.0,0.0,265.75,0.0,0.0,0.0,0.0,37.55,6.0,0.0,1.0,979.075,966.25,972.45,80.850006,978.65,0.0,341.899,-28.48525,0.0,271.5,63.525,36149.227,1.45,1.4,-0.325
0.0,2.6,1.2795,0.0,0.0,265.4,0.0,0.0,0.0,0.0,30.05,6.0,0.0,1.0,979.35,966.55,972.75,83.0,979.0,0.0,179.03474,-29.59425,0.0,271.625,36.7,31066.574,1.325,1.1,0.675
0.0,3.725,1.247,0.0,0.0,269.65,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,975.3,962.5,968.6,84.225,974.7,0.075,15.116249,-28.425499,0.0,273.0,100.0,23839.648,3.775,2.3,-3.025
0.0,3.6,1.25025,0.0,0.0,269.34998,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,975.875,963.1,969.175,83.7,975.3,0.0,31.733501,-25.763,0.0,272.9,100.0,33595.875,3.25,2.325,-2.25
0.0,3.6,1.2525,0.0,0.0,269.25,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,976.35,963.6,969.675,84.0,975.825,0.0,47.46975,-21.4945,0.0,273.075,100.0,36772.15,2.6,2.375,-0.975
0.0,3.525,1.25475,0.0,0.0,268.95,0.0,0.0,0.0,0.0,85.175,6.0,0.0,1.0,976.85,964.15,970.25,82.425,976.375,0.0,62.2605,-16.0185,0.0,273.32498,85.175,37642.375,2.375,2.35,-0.45
0.0,3.325,1.25825,0.0,0.0,268.325,0.0,0.0,0.0,0.0,41.925,6.0,0.0,1.0,977.525,964.8,970.95,80.05,977.075,0.0,76.2865,-9.7560005,0.0,273.34998,41.925,38232.477,2.15,2.1,-0.475
0.0,3.125,1.26,0.0,0.0,267.6,0.0,0.0,0.0,0.0,13.95,6.0,0.0,1.0,978.25,965.4,971.55,80.6,977.7,0.0,89.86125,-3.10925,0.0,273.17502,13.95,38874.6,1.9,1.9,-0.049999997
13.42,3.2,1.26,34678.9,29.849998,267.7,21.45,38658.176,18.425,33160.45,25.0,6.0,1.0,0.25,978.95,966.0,972.15,84.75,978.325,0.0,103.3475,3.5425,0.0,273.05,25.0,37082.83,2.2,2.025,0.95
109.56,3.35,1.25775,252642.78,117.375,268.325,63.575,153093.53,70.0,159168.1,48.475,6.0,1.0,0.0,979.7,966.7,972.825,85.65,979.0,0.0,117.101,9.826,0.0,272.925,48.475,35092.574,2.75,2.225,1.6
1188.2200000000005,3.4,1.2535,612152.3,221.975,268.5,105.825,304916.06,108.9,321994.8,72.15,6.0,1.0,0.0,980.5,967.45,973.575,79.675,979.75,0.0,131.42426,15.36075,0.0,272.9,72.15,35557.45,2.95,2.4,1.725
313.5,3.4250002,1.2475,967015.5,311.15002,268.525,138.25,439357.94,144.15,455423.28,68.1,6.0,1.0,0.0,981.2,968.15,974.225,72.575,980.35,0.0,146.501,19.7575,0.0,273.4,68.1,31596.65,3.375,3.175,1.15
542.96,3.5,1.244,1237354.9,370.575,268.75,124.75,473420.72,223.075,660929.06,68.3,6.0,1.0,0.0,981.8,968.8,974.85,67.675,980.975,0.0,162.318,22.65075,0.0,274.05,68.3,24517.926,4.3,4.275,-0.19999999
1028.28,3.6,1.2425001,1386588.0,393.325,269.1,157.4,507848.94,149.25,670127.5,80.225,6.0,1.0,0.0,982.25,969.275,975.325,66.9,981.425,0.0,178.61925,23.76,0.0,274.525,80.225,25612.15,4.75,4.6,-1.025
1450.68,3.7,1.2415,1398382.2,377.05,269.525,166.2,582456.6,117.925,480889.2,73.125,6.0,1.0,0.0,982.65,969.675,975.725,68.025,981.825,0.0,194.96124,22.968,0.0,274.725,73.125,32745.475,4.775,4.6,-1.2
552.86,3.5749998,1.245,1271527.9,323.45,269.125,147.675,564965.8,128.45,443440.47,86.275,6.0,1.0,0.0,983.15,970.25,976.325,67.6,982.425,0.0,210.88425,20.359001,0.0,274.475,86.275,29798.074,4.75,4.425,-1.775
1267.4199999999998,3.475,1.24725,1019666.9,238.575,268.65,120.925,483514.8,78.0,371587.4,84.0,6.0,1.0,0.0,983.85,970.9,977.0,65.75,983.1,0.1,226.09274,16.191,0.0,274.4,84.0,26195.85,4.9,4.475,-2.025
982.08,3.45,1.249,675173.4,135.025,268.625,75.9,354361.28,42.074997,216148.58,81.45,6.0,1.0,0.0,984.45,971.55,977.65,65.825005,983.75,0.05,240.5345,10.8205,0.0,274.375,81.45,26770.0,4.85,4.6,-1.525
316.8,3.45,1.2515,307538.7,41.375,268.625,30.825,192141.31,13.299999,99690.2,79.45,6.0,1.0,0.5,984.95,972.05,978.15,67.6,984.3,0.0,254.3655,4.63625,0.0,274.3,79.45,34890.9,4.325,4.3,-0.15
8.8,3.4,1.2565,55860.6,0.975,268.35,1.125,57484.85,0.0,23943.275,63.024998,6.0,0.25,1.0,985.525,972.65,978.8,69.55,984.95,0.0,267.87225,-1.97975,0.0,273.9,63.525,37196.9,4.775,4.575,1.2
0.0,3.4,1.263,271.9,0.0,268.6,0.0,2004.7,0.0,0.0,71.9,6.0,0.0,1.0,986.175,973.3,979.4,76.275,985.6,0.025,281.4065,-8.65325,0.0,273.05,74.575,29723.2,4.975,4.475,2.2
0.0,3.4,1.266,0.0,0.0,268.55,0.0,0.0,0.0,0.0,88.125,6.0,0.0,1.0,986.85,973.95,980.1,79.4,986.3,0.075,295.33224,-15.00775,0.0,272.375,92.025,22224.95,4.95,4.575,1.8499999
0.0,3.4,1.268,0.0,0.0,268.475,0.0,0.0,0.0,0.0,65.0,6.0,0.0,1.0,987.35,974.475,980.65,79.35,986.85,0.0,309.97675,-20.6455,0.0,272.35,72.0,27882.225,4.85,4.65,1.45
0.0,3.45,1.26975,0.0,0.0,268.725,0.0,0.0,0.0,0.0,40.0,6.0,0.0,1.0,987.975,975.1,981.275,79.25,987.475,0.0,325.5505,-25.14675,0.0,272.725,42.0,29217.875,4.95,4.725,1.55
0.0,3.45,1.27,0.0,0.0,268.8,0.0,0.0,0.0,0.0,51.475,6.0,0.0,1.0,988.675,975.8,981.94995,79.05,988.15,0.0,342.0365,-28.10425,0.0,273.075,57.75,35127.023,4.3,3.95,1.75
0.0,3.4,1.27075,0.0,0.0,268.475,0.0,0.0,0.0,0.0,93.925,6.0,0.0,1.0,989.6,976.675,982.85,79.0,989.05005,0.0,179.116,-29.201,0.0,273.1,98.125,34334.074,3.7,3.4250002,1.475
0.0,3.6,1.265,0.0,0.0,269.25,0.0,0.0,0.0,0.0,96.075,6.0,0.0,1.0,989.525,976.6,982.775,77.55,988.95,0.0,15.142,-28.02575,0.0,273.4,99.5,32953.375,4.65,4.625,0.025000006
0.0,3.625,1.2645,0.0,0.0,269.25,0.0,0.0,0.0,0.0,99.0,6.0,0.0,1.0,990.4,977.4,983.575,75.875,989.75,0.025,31.70525,-25.3635,0.0,273.45,99.825005,28669.775,4.975,4.75,-1.35
0.0,3.7,1.2645,0.0,0.0,269.5,0.0,0.0,0.0,0.0,96.375,6.0,0.0,1.0,991.15,978.225,984.35,76.125,990.55,0.025,47.4,-21.099,0.0,273.45,98.575,29147.7,5.1,4.8500004,-1.6
0.0,3.7,1.26625,0.0,0.0,269.575,0.0,0.0,0.0,0.0,94.55,6.0,0.0,1.0,991.975,979.025,985.19995,78.4,991.375,0.025,62.164497,-15.62875,0.0,273.15002,97.975,26382.3,4.975,4.75,-1.55
0.0,3.725,1.267,0.0,0.0,269.725,0.0,0.0,0.0,0.0,99.625,6.0,0.0,1.0,993.0,980.0,986.2,80.25,992.4,0.1,76.175995,-9.370501,0.0,273.1,100.0,24695.05,4.65,4.45,-1.325
0.0,3.75,1.267,0.0,0.0,269.75,0.0,0.0,0.0,0.0,99.8,6.0,0.0,1.0,993.94995,980.875,987.05005,80.15,993.25,0.1,89.7465,-2.72525,0.0,273.0,100.0,22924.85,4.3,4.1749997,-1.025
23.76,3.775,1.26825,40691.926,33.75,269.75,26.05,46928.047,0.2,331.90002,99.925,6.0,1.0,0.25,994.95,981.85,988.05005,80.4,994.25,0.1,103.23725,3.92825,0.0,272.84998,100.0,21756.2,4.1499996,4.1,-0.625
61.599999999999994,3.7,1.269,272406.3,124.149994,269.7,75.524994,182891.8,2.125,4175.85,100.0,6.0,1.0,0.0,996.05,982.95,989.15,79.7,995.35,0.1,117.0055,10.2155,0.025,272.775,100.0,20929.775,4.05,4.025,-0.55
60.06,3.8,1.269,638717.9,229.775,269.8,102.725,320867.38,3.0749998,9340.25,100.0,6.0,1.0,0.0,997.19995,984.05005,990.25,78.625,996.44995,0.1,131.35449,15.755251,0.075,272.95,100.0,20505.15,4.2,4.075,-1.05
99.0,3.875,1.268,995570.5,319.2,270.05,160.275,473386.0,12.7,28356.023,100.0,6.0,1.0,0.0,998.25,985.15,991.35,77.175,997.55,0.1,146.4685,20.157,0.0,273.2,100.0,22838.85,4.675,4.375,-1.65
286.44,3.825,1.2674999,1266284.9,378.575,269.925,184.92499,621298.5,30.325,77426.33,99.7,6.0,1.0,0.0,999.45,986.35,992.55,73.8,998.75,0.1,162.33376,23.051,0.0,273.45,100.0,24298.324,5.2,4.45,-2.65
483.34,3.775,1.26775,1415239.5,401.225,269.8,189.325,673587.3,50.025,144606.75,97.95,6.0,1.0,0.0,1000.575,987.44995,993.625,71.8,999.85,0.05,178.68976,24.155,0.0,273.6,99.675,27020.55,5.875,4.775,-3.4250002
595.1,3.775,1.268,1426411.5,384.725,269.8,183.8,671605.0,66.7,210067.92,92.6,6.0,1.0,0.0,1001.65,988.5,994.69995,70.7,1000.925,0.0,195.0855,23.35175,0.0,273.625,97.225,33087.477,5.85,4.9,-3.2
1426.9199999999998,3.65,1.2687501,1298671.4,330.85,269.4,167.575,632474.25,79.225,262626.16,88.625,6.0,1.0,0.0,1002.775,989.625,995.825,67.7,1002.05,0.0,211.0525,20.727,0.0,273.7,93.125,33035.125,5.825,4.9,-3.15
1022.34,3.6,1.27025,1045545.4,245.55,269.3,137.725,549582.9,38.275,211512.92,87.05,6.0,1.0,0.0,1003.875,990.69995,996.9,66.8,1003.125,0.05,226.2935,16.54225,0.0,273.7,89.975,31067.176,6.05,4.775,-3.65
691.4599999999999,3.55,1.272,698832.3,141.1,269.025,77.675,387791.8,52.449997,163339.67,69.825,6.0,1.0,0.0,1004.9,991.7,997.925,66.3,1004.15,0.0,240.7555,11.15725,0.0,273.625,73.575,33981.1,5.475,4.5,-3.125
145.64,3.7,1.275,325801.44,45.125,269.4,31.849998,197146.95,15.5,122309.125,57.6,6.0,1.0,0.5,1005.85,992.675,998.9,70.025,1005.15,0.0,254.59825,4.963,0.0,273.625,61.0,37174.45,4.7,3.95,-2.55
3.96,3.6,1.27925,63561.4,1.55,269.25,1.5,60007.598,0.0,27883.95,51.35,6.0,0.25,1.0,1006.85,993.75,1000.0,70.625,1006.25,0.0,268.1105,-1.657,0.0,273.575,53.975,37622.05,4.025,3.45,-2.1
0.0,3.6,1.285,435.55,0.0,269.2,0.0,2709.85,0.0,0.0,42.975,6.0,0.0,1.0,1007.8,994.725,1000.975,72.1,1007.25,0.0,281.64374,-8.3285,0.0,273.3,44.225,34902.773,3.35,3.15,-1.175
0.0,3.65,1.2895,0.0,0.0,269.35,0.0,0.0,0.0,0.0,38.2,6.0,0.0,1.0,1008.6,995.55,1001.825,76.125,1008.125,0.0,295.56177,-14.67475,0.0,273.1,39.625,33177.727,3.05,3.025,0.25
0.0,3.7,1.29275,0.0,0.0,269.6,0.0,0.0,0.0,0.0,24.0,6.0,0.0,1.0,1009.425,996.35,1002.625,80.1,1008.95,0.0,310.18976,-20.298,0.0,272.825,24.6,35504.45,3.025,2.8,1.15
0.0,3.675,1.296,0.0,0.0,269.55,0.0,0.0,0.0,0.0,29.4,6.0,0.0,1.0,1010.35,997.3,1003.6,81.4,1009.9,0.0,325.7335,-24.78225,0.0,272.475,30.2,36090.176,3.225,2.75,1.675
0.0,3.6,1.2987499,0.0,0.0,269.325,0.0,0.0,0.0,0.0,50.375,6.0,0.0,1.0,1011.2,998.0,1004.375,82.95,1010.7,0.0,342.17526,-27.72275,0.0,271.9,52.225,33670.15,3.55,2.7,2.25
0.0,3.475,1.3015,0.0,0.0,268.925,0.0,0.0,0.0,0.0,68.475,6.0,0.0,1.0,1011.975,998.825,1005.15,84.6,1011.5,0.0,179.1975,-28.807,0.0,271.35,72.175,30133.2,3.55,2.475,2.5749998
0.0,3.4250002,1.306,0.0,0.0,268.725,0.0,0.0,0.0,0.0,31.05,6.0,0.0,1.0,1012.85,999.7,1006.075,84.95,1012.425,0.0,15.167999,-27.6255,0.0,271.05,31.05,26480.574,3.35,2.35,2.325
0.0,3.25,1.311,0.0,0.0,268.2,0.0,0.0,0.0,0.0,12.25,6.0,0.0,1.0,1013.35,1000.15,1006.55,84.95,1012.95,0.0,31.67775,-24.963001,0.0,270.65,12.25,30633.775,3.05,1.525,2.6
0.0,3.1,1.3155,0.0,0.0,267.525,0.0,0.0,0.0,0.0,4.5,6.0,0.0,1.0,1013.7,1000.575,1006.95,84.5,1013.375,0.0,47.33175,-20.70275,0.0,270.275,4.5,31892.35,2.75,1.1750001,2.5
0.0,2.9,1.3195,0.0,0.0,266.75,0.0,0.0,0.0,0.0,6.65,6.0,0.0,1.0,1014.025,1000.875,1007.275,83.6,1013.75,0.0,62.069252,-15.23825,0.0,270.0,6.65,27997.475,2.375,1.0,2.15
0.0,2.7,1.32325,0.0,0.0,265.9,0.0,0.0,0.0,0.0,8.725,6.0,0.0,1.0,1014.45,1001.175,1007.625,83.475,1014.075,0.0,76.065994,-8.984,0.0,269.8,8.725,21067.375,1.9499999,0.725,1.825
20.9,2.5,1.3255,90.625,0.325,264.95,0.325,589.15,0.0,0.0,10.225,6.0,0.25,1.0,1014.85,1001.55,1008.0,84.3,1014.5,0.0,89.632,-2.34025,0.0,269.65002,10.225,19339.625,1.625,0.25,1.6
637.3399999999999,2.4,1.32725,48036.973,37.825,264.45,26.25,47864.977,22.9,41206.1,8.875,6.0,1.0,0.0,1015.35,1001.95,1008.425,84.775,1014.95,0.0,103.12825,4.31425,0.0,269.5,8.95,17503.176,1.475,-0.05,1.475
1548.8,2.5,1.322,292809.78,131.075,264.875,62.574997,159889.34,84.325,193023.45,10.4,6.0,1.0,0.0,1015.8,1002.35,1008.75,82.2,1015.25,0.0,116.91075,10.6055,0.0,269.475,10.525,25396.75,1.3,-0.35000002,1.225
2525.3799999999997,2.75,1.309,665524.25,237.575,265.9,86.85,268891.1,157.05,434501.38,11.275,6.0,1.0,0.0,1016.125,1002.625,1009.0,75.25,1015.475,0.0,131.285,16.151001,0.0,270.0,11.275,37758.5,1.35,-1.175,0.375
3254.46,3.15,1.29375,1024199.0,327.2,267.3,97.425,331605.38,238.35,711712.1,5.7,6.0,1.0,0.0,1016.1,1002.6,1008.925,68.75,1015.25,0.0,146.43675,20.556751,0.0,271.2,5.75,38702.25,2.0500002,-1.9,-0.75
3666.3,3.325,1.283,1295217.5,386.6,268.15,84.25,326950.12,324.7,1013479.5,1.4,6.0,1.0,0.0,1015.85,1002.3,1008.6,60.725002,1014.95,0.0,162.351,23.45125,0.0,272.95,1.5,45542.6,3.0,-2.85,-0.875
3757.82,3.05,1.2745,1443858.6,409.1,267.2,79.825,295299.8,357.45,1227850.9,4.95,6.0,1.0,0.0,1015.4,1002.0,1008.25,47.75,1014.55,0.0,178.76225,24.5505,0.0,274.65,8.725,43553.953,3.875,-3.875,-0.20000002
3608.000000000001,2.8,1.271,1454395.1,392.425,266.125,78.15,284350.62,344.95,1264322.2,10.225,6.0,1.0,0.0,1014.95,1001.65,1007.85,38.85,1014.15,0.0,195.21124,23.73575,0.0,275.55,19.925,53965.55,4.3250003,-4.25,0.8
3042.8199999999997,2.8,1.27075,1325776.1,338.225,265.95,74.25,274316.3,298.475,1158189.5,5.8999996,6.0,1.0,0.0,1014.525,1001.25,1007.45,37.275,1013.675,0.0,211.22299,21.095499,0.0,275.7,11.474999,65238.875,4.3,-4.05,1.45
2241.14,2.85,1.272,1071420.9,252.5,266.25,65.975,252344.62,225.925,943974.6,0.0,6.0,1.0,0.0,1013.95,1000.7,1006.925,39.175,1013.175,0.0,226.4955,16.8935,0.0,275.6,0.0,62627.824,4.025,-3.8,1.325
1352.12,2.9,1.2745,722588.4,147.2,266.5,52.575,213348.92,133.45,646918.5,0.0,6.0,1.0,0.0,1013.225,1000.0,1006.225,41.35,1012.5,0.0,240.9785,11.49375,0.0,275.525,0.0,57938.58,3.7,-3.525,1.05
225.06000000000003,2.9,1.2792499,344439.7,49.050003,266.5,26.9,143060.2,39.55,311364.34,0.175,6.0,1.0,0.25,1012.65,999.425,1005.675,43.625,1011.95,0.0,254.83224,5.2895,0.0,275.05,0.35,55405.8,3.525,-3.325,1.1
7.260000000000001,2.9,1.286,71515.52,2.15,266.275,1.8,51631.523,0.0,71153.92,37.35,6.0,0.25,1.0,1012.325,999.175,1005.425,47.375,1011.75,0.0,268.34924,-1.3345001,0.0,274.15,40.1,51602.75,3.525,-3.35,1.125
0.0,2.775,1.2904999,598.975,0.0,265.8,0.0,3218.825,0.0,0.0,96.075,6.0,0.0,1.0,1011.975,998.85,1005.15,50.025,1011.45,0.0,281.8815,-8.00375,0.0,273.45,96.9,49492.08,3.75,-3.55,1.1
0.0,2.7,1.2902501,0.0,0.0,265.45,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1011.3,998.225,1004.5,49.65,1010.825,0.0,295.792,-14.341001,0.0,273.25,100.0,49347.227,4.15,-3.975,1.2
0.0,2.75,1.2875,0.0,0.0,265.6,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1010.575,997.5,1003.75,49.15,1010.025,0.05,310.40274,-19.95075,0.0,273.55,100.0,45092.45,4.55,-4.225,1.55
0.0,2.825,1.28375,0.0,0.0,266.025,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1009.9,996.85,1003.1,49.675,1009.4,0.1,325.9165,-24.4175,0.0,273.84998,100.0,36787.773,4.975,-4.525,2.05
0.0,2.9,1.2815,0.0,0.0,266.25,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1009.0,995.94995,1002.19995,50.1,1008.44995,0.1,342.3135,-27.34125,0.0,274.0,100.0,34926.926,5.45,-4.7,2.775
0.0,3.0,1.28,0.0,0.0,266.8,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1008.025,995.025,1001.25,52.2,1007.525,0.1,179.2795,-28.41275,0.0,274.1,100.0,34744.85,5.5,-4.55,3.075
0.0,3.15,1.2772499,0.0,0.0,267.4,0.0,0.0,0.0,0.0,99.9,6.0,0.0,1.0,1006.075,993.025,999.25,56.0,1005.5,0.075,15.19525,-27.22475,0.0,274.2,100.0,34210.652,4.95,-4.45,2.2
0.0,3.225,1.2755,0.0,0.0,267.725,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1005.025,991.975,998.2,57.85,1004.425,0.175,31.65125,-24.5625,0.0,274.25,100.0,23123.975,4.875,-4.45,2.025
0.0,3.3,1.274,0.0,0.0,268.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1003.75,990.75,996.95,58.925,1003.175,0.3,47.26475,-20.3065,0.0,274.32498,100.0,17501.0,4.9,-4.525,1.875
0.0,3.3,1.2722499,0.0,0.0,268.15002,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1002.625,989.65,995.85,59.375,1002.05,0.35000002,61.97525,-14.847,0.0,274.425,100.0,15375.3,4.8250003,-4.5,1.8
0.0,3.4,1.2705,0.0,0.0,268.2,0.0,0.0,0.0,0.0,100.0,6.0,0.0,1.0,1001.55005,988.55005,994.69995,59.45,1000.94995,0.425,75.95725,-8.59725,0.0,274.525,100.0,17123.525,4.8,-4.4,1.8249999
8.58,3.35,1.268,285.825,1.025,268.2,0.475,865.55,0.0,0.0,100.0,6.0,0.25,1.0,1000.6,987.525,993.69995,59.2,999.9,0.475,89.519,-1.95525,0.0,274.625,100.0,23290.174,4.8,-4.4,1.9
541.4200000000001,3.3,1.266,56922.547,42.125,268.2,18.675,34488.75,0.1,200.725,99.6,6.0,1.0,0.0,999.7,986.575,992.7,58.45,998.9,0.275,103.0195,4.70075,0.0,274.775,100.0,33898.2,4.725,-4.3,1.95
1369.72,3.3,1.2625,313827.1,138.075,268.17502,64.875,150392.33,3.375,6278.275,99.2,6.0,1.0,0.0,998.925,985.85,992.0,56.6,998.2,0.05,116.81675,10.99625,0.0,275.025,99.675,42187.848,4.6,-4.025,2.225
467.05999999999995,3.375,1.2592499,692544.9,245.4,268.45,122.899994,337989.44,14.575,32323.426,100.0,6.0,1.0,0.0,998.25,985.225,991.4,55.825,997.55,0.0,131.21649,16.547,0.0,275.3,100.0,38133.85,4.25,-3.825,1.8499999
913.44,3.5,1.2555,1052883.5,335.275,268.75,167.1,521966.78,27.9,76467.77,97.425,6.0,1.0,0.0,997.475,984.44995,990.55005,55.6,996.725,0.0,146.40575,20.957,0.05,275.6,97.425,43144.227,4.15,-4.1,0.65
1565.74,3.525,1.25,1324138.5,394.6,269.05,176.775,618963.8,65.075,167343.62,80.975,6.0,1.0,0.0,996.55005,983.5,989.625,54.1,995.75,0.0,162.36925,23.85275,0.05,276.225,80.975,48439.324,4.45,-4.35,0.95
1215.94,3.625,1.2455,1472432.8,416.925,269.45,149.65,587595.4,142.85,374239.56,66.925,6.0,1.0,0.0,995.8,982.75,988.85,52.625,995.0,0.0,178.83624,24.94625,0.0,277.125,66.925,51882.773,4.15,-3.8999999,1.4
1344.4199999999998,3.775,1.24225,1482321.4,400.05,270.0,161.2,559521.2,119.5,472186.6,79.775,6.0,1.0,0.0,995.2,982.3,988.3,51.9,994.4,0.0,195.33875,24.119751,0.0,277.925,80.6,51725.875,3.625,-3.0,1.975
698.0600000000001,3.95,1.241,1352831.2,345.6,270.6,124.95,515055.2,98.0,391445.28,75.475,6.0,1.0,0.0,994.7,981.85,987.9,52.4,993.975,0.0,211.395,21.46325,0.0,278.5,82.45,51061.375,2.65,-2.25,1.375
851.4,4.1499996,1.2407501,1097281.9,259.45,271.25,107.125,417701.88,97.525,351965.84,67.475,6.0,1.0,0.0,994.65,981.75,987.85,54.5,993.95,0.0,226.6995,17.2445,0.0,278.84998,85.625,50397.727,2.1,-2.0,0.6
831.38,4.3,1.2415,746425.5,153.4,271.725,78.975,334917.44,55.15,274861.56,75.0,6.0,1.0,0.0,994.275,981.475,987.525,57.5,993.6,0.0,241.2025,11.83025,0.0,279.075,86.2,49459.676,2.65,-2.2,1.35
202.4,4.4,1.2435,363429.97,53.05,272.0,35.15,205409.38,15.3,126824.945,76.15,6.0,1.0,0.25,994.15,981.325,987.4,60.35,993.5,0.025,255.06801,5.61575,0.0,279.2,84.0,48309.477,2.35,-1.85,1.45
5.06,4.6,1.2475,79741.77,2.725,272.575,2.7,68133.2,0.0,27552.725,60.5,6.0,0.25,1.0,994.15,981.375,987.45,66.85,993.6,0.0,268.58923,-1.01225,0.0,279.1,76.55,44427.926,2.5,-2.15,1.25
0.0,4.75,1.25175,762.45,0.0,273.025,0.0,4851.475,0.0,0.0,53.7,6.0,0.0,1.0,993.75,981.075,987.175,73.2,993.275,0.0,282.12024,-7.679,0.0,278.75,63.95,40515.9,2.775,-2.45,1.25
0.0,4.8500004,1.252,0.0,0.0,273.275,0.0,0.0,0.0,0.0,75.2,6.0,0.0,1.0,993.325,980.57495,986.675,76.3,992.825,0.0,296.023,-14.0075,0.0,278.5,80.15,39292.125,1.95,-1.9,0.325
0.0,4.8500004,1.252,0.0,0.0,273.3,0.0,0.0,0.0,0.0,94.775,6.0,0.0,1.0,993.5,980.8,986.9,77.15,993.0,0.05,310.61624,-19.60275,0.0,278.5,98.9,39033.35,0.95,-0.85,-0.025000006
0.0,4.8,1.2535,0.0,0.0,273.225,0.0,0.0,0.0,0.0,98.0,6.0,0.0,1.0,994.15,981.4,987.525,77.8,993.65,0.125,326.09976,-24.0525,0.0,278.5,99.775,28696.875,1.75,-1.025,1.375
0.0,4.9,1.2535,0.0,0.0,273.4,0.0,0.0,0.0,0.0,95.575005,6.0,0.0,1.0,994.575,981.85,987.95,78.275,994.075,0.175,342.452,-26.95925,0.0,278.425,97.7,14082.575,2.125,-0.275,2.1
0.0,4.9,1.256,0.0,0.0,273.5,0.0,0.0,0.0,0.0,96.5,6.0,0.0,1.0,995.025,982.325,988.45,80.2,994.575,0.2,179.36224,-28.01775,0.1,278.15002,96.675,10945.4,1.775,0.35000002,1.75
0.0,4.6749997,1.2645,0.0,0.0,272.75,0.0,0.0,0.0,0.0,30.775,6.0,0.0,1.0,997.45,984.75,990.875,81.0,997.05,0.0,15.223,-26.82375,0.0,277.35,30.775,32892.75,3.35,1.5,3.0
0.0,4.75,1.264,0.0,0.0,272.925,0.0,0.0,0.0,0.0,51.775,6.0,0.0,1.0,997.85,985.15,991.275,80.0,997.45,0.0,31.626501,-24.161251,0.0,277.525,51.775,35993.95,4.35,2.0749998,3.75
0.0,4.625,1.26275,0.0,0.0,272.6,0.0,0.0,0.0,0.0,64.0,6.0,0.0,1.0,998.325,985.55,991.7,76.924995,997.85,0.0,47.19925,-19.9095,0.0,277.325,64.0,38135.6,5.1,2.675,4.3
0.0,4.45,1.261,0.0,0.0,272.05,0.0,0.0,0.0,0.0,71.425,6.0,0.0,1.0,998.875,986.05,992.2,73.0,998.35,0.0,61.882248,-14.45525,0.0,276.8,71.425,39200.95,6.2,3.85,4.875
0.0,4.4,1.26075,0.0,0.0,271.9,0.0,0.0,0.0,0.0,96.7,6.0,0.0,1.0,999.475,986.6,992.75,73.675,998.9,0.0,75.84925,-8.20975,0.05,276.3,96.7,32273.725,6.6,4.625,4.725
4.18,4.4,1.261,481.1,1.725,272.0,1.0,1819.65,0.0,0.0,99.075,6.0,0.25,1.0,1000.2,987.225,993.375,75.9,999.55,0.0,89.4065,-1.56925,0.1,275.9,99.075,22709.176,6.725,5.2,4.25
147.62,4.5,1.261,66154.02,46.6,272.15002,24.15,45258.023,2.925,5257.125,96.7,6.0,1.0,0.0,1001.05005,988.025,994.175,77.0,1000.35,0.0,102.9115,5.08825,0.075,275.67502,96.7,22378.5,6.8,5.8,3.5
