pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
128.63070416212014,7.575,1.2620001,1074901.6,233.25,280.025,69.825,278614.8,154.55,724979.5,2.925,7.0,1.0,0.0,1032.525,1019.375,1025.55,76.25,1031.725,0.0,263.01474,16.15925,0.0,281.9,2.925,34193.9,3.4,3.3,-0.75
55.572481560351456,7.4,1.2672501,610605.0,109.1,279.6,47.475,211117.84,68.825,402060.97,1.85,7.0,1.0,0.0,1032.475,1019.275,1025.475,77.45,1031.7,0.0,276.50525,9.4635,0.0,281.125,1.85,31393.125,3.05,3.05,-0.45000002
14.126125347437627,7.075,1.2745,221534.44,23.475,278.875,15.7,113732.25,12.225,145855.62,1.75,7.0,1.0,0.25,1032.475,1019.2,1025.4,75.375,1031.7,0.0,289.8215,2.943,0.0,280.475,1.75,25858.398,2.675,2.65,-0.05
-0.0,6.65,1.2822499,25564.45,0.0,277.925,0.0,28271.324,0.0,21978.15,2.875,7.0,0.0,1.0,1032.425,1019.175,1025.4,72.05,1031.7,0.0,303.305,-3.0475001,0.0,279.975,2.875,24220.676,2.475,2.425,0.45
-0.0,6.4,1.2875,0.0,0.0,277.3,0.0,0.0,0.0,0.0,3.9,7.0,0.0,1.0,1032.4,1019.1,1025.4,71.95,1031.7,0.0,317.208,-8.15925,0.0,279.425,3.9,26025.7,2.35,2.175,0.875
-0.0,6.2,1.2904999,0.0,0.0,276.775,0.0,0.0,0.0,0.0,8.975,7.0,0.0,1.0,1032.3501,1019.025,1025.3501,73.4,1031.6499,0.0,331.65424,-12.05575,0.0,278.95,9.875,24986.125,2.15,1.875,0.975
-0.0,6.025,1.292,0.0,0.0,276.35,0.0,0.0,0.0,0.0,18.25,7.0,0.0,1.0,1032.2,1018.85,1025.1499,74.675,1031.5,0.0,346.5995,-14.443,0.0,278.6,21.825,25254.25,1.725,1.55,0.8
-0.0,5.8500004,1.2945,0.0,0.0,275.925,0.0,0.0,0.0,0.0,20.95,7.0,0.0,1.0,1031.925,1018.625,1024.925,76.8,1031.3,0.0,181.8275,-15.1185,0.0,278.325,24.85,23844.35,1.3,1.15,0.6
-0.0,5.775,1.294,0.0,0.0,275.75,0.0,0.0,0.0,0.0,26.175,7.0,0.0,1.0,1031.35,1018.075,1024.375,75.15,1030.725,0.0,16.0355,-13.8005,0.0,279.1,47.25,23320.176,1.225,0.9,0.85
-0.0,5.625,1.296,0.0,0.0,275.35,0.0,0.0,0.0,0.0,38.625,7.0,0.0,1.0,1031.05,1017.75,1024.075,77.15,1030.45,0.0,30.86625,-11.1345,0.0,278.8,66.25,22001.074,1.125,0.625,0.95
-0.0,5.45,1.29775,0.0,0.0,274.925,0.0,0.0,0.0,0.0,49.9,7.0,0.0,1.0,1030.75,1017.35,1023.75,78.65,1030.075,0.0,45.18425,-7.00725,0.0,278.5,86.35,18828.85,1.1,0.425,1.0
0.1688844722670454,5.3,1.299,228.925,0.825,274.5,0.9,1641.05,0.0,0.0,49.975,7.0,0.25,1.0,1030.35,1016.95,1023.35,79.4,1029.7,0.0,58.976997,-1.72375,0.0,278.2,87.45,16074.875,1.1500001,0.4,1.075
31.39943967090013,5.275,1.2975,50024.5,37.7,274.45,27.3,50728.45,12.225,22010.975,38.65,7.0,1.0,0.0,1030.0,1016.625,1022.975,79.325,1029.325,0.0,72.394,4.3795,0.0,277.95,65.15,14703.199,1.275,0.425,1.2
132.7556027977785,5.5,1.29225,295208.62,134.82501,275.05,64.825,165758.55,60.725,131295.58,24.4,7.0,1.0,0.0,1029.725,1016.375,1022.675,78.5,1029.05,0.0,85.705246,10.95425,0.0,277.75,34.725,17320.074,1.125,0.625,0.95000005
319.9197533239236,5.775,1.2839999,711565.25,262.525,275.85,89.525,277790.62,148.925,377361.97,17.925,7.0,1.0,0.0,1029.35,1016.05,1022.325,76.8,1028.625,0.0,99.26375,17.64325,0.0,277.725,19.4,22326.2,0.65,0.625,0.25
510.9873853572864,6.0,1.276,1179278.5,391.25,276.475,106.2,352269.44,250.45001,718862.06,20.1,7.0,1.0,0.0,1028.95,1015.65,1021.85,74.45,1028.15,0.0,113.469,24.06725,0.0,278.2,21.525,21623.75,0.4,0.4,-0.1
683.5877946169539,6.225,1.26825,1619055.0,504.675,277.05,100.0,371122.7,369.925,1116674.0,12.5,7.0,1.0,0.0,1028.525,1015.3,1021.5,71.475,1027.75,0.0,128.71225,29.800251,0.0,279.15,12.75,20246.574,0.45,0.375,-0.2
793.3031140722379,6.275,1.2609999,1983144.0,592.0,277.25,96.65,353980.06,457.925,1490135.6,5.25,7.0,1.0,0.0,1028.025,1014.875,1021.05,65.1,1027.225,0.0,145.2645,34.36725,0.0,280.35,5.25,22735.025,0.65,0.65,-0.2
851.1832470941694,6.125,1.2555,2238989.2,645.85,276.975,94.225,343624.84,511.675,1745251.2,2.725,7.0,1.0,0.0,1027.45,1014.35,1020.475,57.35,1026.625,0.0,163.0905,37.28375,0.0,281.475,2.725,23602.824,1.075,1.05,-0.25
856.7894934163344,5.975,1.2515,2365547.5,661.85,276.6,92.05,335303.88,529.075,1873366.5,1.75,7.0,1.0,0.0,1026.775,1013.675,1019.775,52.85,1025.925,0.0,181.69225,38.17025,0.0,282.4,1.75,22857.6,1.6,1.525,-0.45000002
794.1924244900861,5.875,1.248,2352771.8,638.8,276.45,89.575,326893.62,511.05,1872261.8,1.15,7.0,1.0,0.0,1025.925,1012.9,1019.0,50.1,1025.125,0.0,200.21124,36.8985,0.0,283.175,1.15,21145.775,2.2,2.0,-0.925
656.756140270641,5.775,1.246,2201673.5,578.475,276.15002,85.575,315251.38,461.625,1750822.8,0.17500001,7.0,1.0,0.0,1025.025,1012.1,1018.1,47.875,1024.3,0.0,217.8295,33.64975,0.0,283.5,0.17500001,28046.225,2.7,2.25,-1.55
463.6679898945522,5.8,1.24625,1924307.2,485.775,276.3,80.375,298737.8,383.525,1521252.1,0.0,7.0,1.0,0.0,1024.3,1011.3,1017.375,49.625,1023.5,0.0,234.136,28.8355,0.0,283.325,0.0,38706.15,2.975,2.375,-1.8
268.1811905917663,6.1,1.248,1543734.9,368.625,276.9,73.525,277086.3,284.975,1203310.9,0.0,7.0,1.0,0.0,1023.6,1010.6,1016.675,55.5,1022.8,0.0,249.16576,22.943748,0.0,282.8,0.0,40215.453,2.975,2.375,-1.75
135.28939556055656,6.4,1.2507501,1094817.4,238.675,277.55,63.125,245996.58,178.275,833855.25,0.0,7.0,1.0,0.0,1022.825,1009.8,1015.9,61.25,1022.05,0.0,263.224,16.442001,0.0,282.2,0.0,38200.574,2.6,2.225,-1.325
60.55753738685031,6.65,1.25425,629148.0,113.775,278.125,45.825,196119.12,79.5,463939.97,0.0,7.0,1.0,0.0,1022.15,1009.05,1015.2,66.875,1021.375,0.0,276.70874,9.74625,0.0,281.55,0.0,36906.875,2.05,1.875,-0.775
16.06604762657033,6.8,1.2590001,234937.23,26.075,278.375,16.675,112498.25,15.4,170732.72,0.0,7.0,1.0,0.0,1021.5,1008.45,1014.6,72.65,1020.8,0.0,290.01498,3.23075,0.0,280.875,0.0,34070.477,1.5,1.45,-0.3
-0.0,6.6499996,1.2637501,29711.25,0.0,277.95,0.0,29983.074,0.0,27666.574,0.0,7.0,0.0,1.0,1020.85,1007.775,1013.95,76.9,1020.15,0.0,303.483,-2.7497501,0.0,280.35,0.0,30365.625,1.225,1.2,0.1
-0.0,6.55,1.2674999,0.0,0.0,277.67502,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1020.2,1007.075,1013.275,79.725,1019.475,0.0,317.36377,-7.84925,0.0,279.95,0.0,26894.4,1.1,1.0,0.5
-0.0,6.35,1.271,0.0,0.0,277.25,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1019.44995,1006.3,1012.525,82.15,1018.8,0.0,331.78076,-11.73225,0.0,279.45,0.0,23492.926,0.95,0.775,0.525
-0.0,6.1,1.2755,0.0,0.0,276.55,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1018.65,1005.55,1011.775,85.275,1018.05,0.0,346.68924,-14.10775,0.0,279.05,0.0,23955.5,0.95,0.675,0.65
-0.0,5.95,1.27675,0.0,0.0,276.175,0.0,0.0,0.0,0.0,11.275,7.0,0.0,1.0,1017.9,1004.775,1011.025,89.1,1017.275,0.0,181.87524,-14.775,0.0,278.5,11.275,20995.426,1.15,0.7,0.95
-0.0,5.6499996,1.282,0.0,0.0,275.375,0.0,0.0,0.0,0.0,35.25,7.0,0.0,1.0,1018.25,1005.125,1011.375,91.725,1017.675,0.0,16.04175,-13.4575,0.0,278.075,35.25,20011.05,1.075,0.6,0.92499995
-0.0,5.5,1.282,0.0,0.0,275.0,0.0,0.0,0.0,0.0,33.975,7.0,0.0,1.0,1017.75,1004.55,1010.825,92.1,1017.1,0.0,30.8345,-10.7925,0.0,277.3,33.975,17662.65,0.975,0.55,0.825
-0.0,5.4,1.282,0.0,0.0,274.75,0.0,0.0,0.0,0.0,32.75,7.0,0.0,1.0,1017.4,1004.2,1010.45,92.85,1016.75,0.0,45.12075,-6.67025,0.0,276.5,32.75,18364.4,1.2,0.7,1.0
0.2776719998367424,5.275,1.28175,392.65,1.4,274.45,1.125,2007.875,0.175,316.65,33.35,7.0,0.25,0.75,1017.175,1003.95,1010.25,92.325,1016.525,0.0,58.88975,-1.39175,0.0,275.925,33.35,19173.975,1.85,1.1,1.5
27.67912221020698,5.3,1.27925,57449.95,41.25,274.5,26.375,49448.023,11.575001,21135.7,37.625,7.0,1.0,0.0,1017.0,1003.7,1010.0,90.25,1016.25,0.0,72.290504,4.70675,0.0,275.725,37.625,20290.025,2.1,1.4,1.55
122.6908601465208,5.55,1.2739999,312502.25,140.6,275.225,67.375,168723.05,51.95,114316.3,43.8,7.0,1.0,0.0,1016.9,1003.675,1009.9,88.9,1016.15,0.0,85.59275,11.278749,0.0,276.0,43.8,20645.625,1.9499999,1.5,1.225
203.756799918824,5.95,1.267,733546.1,268.85,276.25,99.5,300386.06,86.725,249585.94,67.9,7.0,1.0,0.0,1016.7,1003.5,1009.7,87.7,1015.925,0.0,99.1495,17.969,0.0,276.825,67.9,22435.074,1.8249999,1.65,0.675
274.095205607985,6.275,1.2605,1202214.5,397.575,277.1,121.175,397212.8,104.5,344206.94,100.0,7.0,1.0,0.0,1016.5,1003.325,1009.475,85.75,1015.65,0.0,113.36225,24.3965,0.025,277.9,100.0,22815.2,2.25,2.2,-0.25
300.65501813092567,6.325,1.257,1641751.4,510.925,277.275,177.625,537888.5,59.45,295117.97,100.0,7.0,1.0,0.0,1016.3,1003.15,1009.325,81.925,1015.475,0.0,128.626,30.135,0.1,278.6,100.0,22545.475,2.95,2.7,-1.275
211.62750308020415,6.075,1.2557501,2005216.5,598.05,276.7,191.075,663704.2,22.45,147387.84,100.0,7.0,1.0,0.0,1016.225,1003.1,1009.225,76.1,1015.4,0.0,145.2155,34.70775,0.125,279.05,100.0,30042.525,3.15,2.7,-1.6500001
320.90983670710557,5.8500004,1.2555001,2260365.5,651.7,276.15,205.275,713446.25,30.75,95733.73,100.0,7.0,1.0,0.0,1016.3,1003.175,1009.325,72.625,1015.475,0.0,163.0955,37.6265,0.125,279.15002,100.0,32286.05,2.975,2.35,-1.8
393.07098773748294,5.725,1.255,2386307.2,667.525,275.9,205.6,739603.4,41.2,129535.125,100.0,7.0,1.0,0.0,1016.4,1003.25,1009.4,70.225,1015.525,0.0,181.76126,38.50925,0.2,279.3,100.0,36679.477,2.55,1.8499999,-1.75
129.56188662335128,5.75,1.255,2373076.5,644.4,275.95,183.625,700563.75,24.55,118411.3,100.0,7.0,1.0,0.0,1016.4,1003.25,1009.4,70.05,1015.55,0.0,200.33975,37.22575,0.22500001,279.3,100.0,27680.824,2.65,0.425,-2.425
81.77557904396448,5.6,1.2595,2221717.5,584.025,275.45,132.3,568655.75,10.25,62662.023,100.0,7.0,1.0,0.0,1016.55,1003.4,1009.55,72.2,1015.75,0.025,218.00075,33.96175,0.3,278.42502,100.0,13845.65,3.675,-2.05,-3.025
117.31000774587405,4.95,1.26625,1944266.5,491.275,273.7,80.075,382277.0,1.775,21667.775,100.0,7.0,1.0,0.0,1016.8,1003.57495,1009.75,70.175,1015.975,0.0,234.332,29.1325,0.3,277.15002,100.0,25134.55,3.65,-2.85,-2.3
113.40519661134708,4.55,1.26675,1563687.5,374.175,272.5,77.35,283349.3,1.075,5143.35,99.75,7.0,1.0,0.0,1016.7,1003.475,1009.65,63.9,1015.875,0.0,249.372,23.22975,0.2,277.175,99.75,37994.824,2.625,-2.15,-1.55
99.97641597497598,4.25,1.2655001,1114564.0,244.05,271.6,80.75,284638.3,12.200001,23900.95,96.975,7.0,1.0,0.0,1016.425,1003.25,1009.45,58.4,1015.65,0.0,263.4305,16.72225,0.15,277.45,96.975,39378.176,2.275,-1.8,-1.325
62.724572622406185,4.05,1.2657499,647642.3,118.525,270.9,51.850002,238707.1,26.6,69878.55,89.025,7.0,1.0,0.0,1016.175,1002.95,1009.125,54.475,1015.35,0.0,276.90976,10.0265,0.05,277.525,89.025,40361.625,2.75,-1.8,-2.05
17.51039429371512,3.85,1.2695,248563.14,28.8,270.225,18.925,127393.83,5.2999997,57439.875,89.875,7.0,1.0,0.0,1016.175,1002.95,1009.15,53.75,1015.35,0.0,290.20526,3.5167499,0.0,276.9,89.875,40478.3,3.55,-1.8499999,-3.025
-0.0,3.7,1.27475,33928.65,0.0,269.8,0.0,34078.324,0.0,9546.375,96.4,7.0,0.0,1.0,1016.325,1003.05,1009.275,57.0,1015.55,0.0,303.65775,-2.4545,0.0,275.85,97.0,39586.4,3.95,-1.925,-3.4
-0.0,3.75,1.27875,0.0,0.0,269.8,0.0,0.0,0.0,0.0,98.575,7.0,0.0,1.0,1016.325,1003.05,1009.3,61.4,1015.57495,0.0,317.517,-7.5410004,0.0,274.95,99.725,38368.527,3.75,-1.9,-3.25
-0.0,3.8,1.281,0.0,0.0,269.925,0.0,0.0,0.0,0.0,99.3,7.0,0.0,1.0,1016.2,1002.9,1009.15,64.65,1015.42505,0.0,331.90475,-11.4115,0.0,274.45,100.0,37267.3,3.35,-1.9,-2.75
-0.0,3.8,1.282,0.0,0.0,269.95,0.0,0.0,0.0,0.0,99.8,7.0,0.0,1.0,1016.025,1002.675,1008.95,66.325,1015.25,0.1,346.7765,-13.775,0.0,274.175,100.0,35805.0,3.0749998,-1.95,-2.4
-0.0,3.8,1.282,0.0,0.0,269.84998,0.0,0.0,0.0,0.0,99.850006,7.0,0.0,1.0,1015.675,1002.35,1008.55,66.45,1014.85,0.1,91.92075,-14.434999,0.0,273.975,100.0,30768.55,3.25,-2.25,-2.35
-0.0,3.8,1.282,0.0,0.0,269.84998,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1014.925,1001.525,1007.75,68.05,1014.05,0.2,16.04675,-13.118,0.1,273.7,100.0,25579.375,3.5749998,-2.775,-2.3
-0.0,3.85,1.282,0.0,0.0,270.05,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1014.2,1000.8,1007.075,70.5,1013.3,0.3,30.80125,-10.45475,0.1,273.5,100.0,12653.025,3.75,-2.9,-2.35
-0.0,3.9250002,1.282,0.0,0.0,270.34998,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1013.325,1000.0,1006.275,73.2,1012.5,0.3,45.0565,-6.337,0.1,273.32498,100.0,8562.55,3.9,-3.075,-2.4
-0.0,4.0,1.2815,554.3,1.975,270.5,0.6,1094.45,0.0,0.0,100.0,7.0,0.25,0.75,1012.5,999.2,1005.44995,74.6,1011.725,0.25,58.80225,-1.0635,0.1,273.2,100.0,9265.975,4.0,-3.3,-2.35
6.894359645741573,4.0,1.28075,65026.1,44.899998,270.5,10.799999,20533.125,0.0,0.0,100.0,7.0,1.0,0.0,1011.75,998.375,1004.65,75.0,1010.925,0.275,72.18675,5.0305,0.1,273.2,100.0,10029.75,4.075,-3.3,-2.45
36.698186402526765,4.025,1.2795,329963.9,146.275,270.65,28.475,70704.1,0.0,0.0,100.0,7.0,1.0,0.0,1011.075,997.7,1003.95,75.55,1010.225,0.425,85.4795,11.6,0.1,273.25,100.0,7270.85,4.2,-3.225,-2.675
70.19404825835875,4.1499996,1.278,755346.5,275.075,271.075,58.925,157342.08,0.025,58.95,100.0,7.0,1.0,0.0,1010.35,997.0,1003.2,77.55,1009.5,0.475,99.0345,18.2905,0.0,273.34998,100.0,5194.95,4.25,-3.2,-2.8
94.08620999616775,4.3,1.2745,1224852.8,403.875,271.65,102.625,290817.53,0.55,998.375,100.0,7.0,1.0,0.0,1009.44995,996.125,1002.375,79.225,1008.6,0.4,113.255,24.721249,0.0,273.7,100.0,5341.075,4.55,-3.35,-3.025
132.89384498017642,4.55,1.271,1664111.2,517.025,272.4,121.0,402526.62,0.52500004,1872.3501,100.0,7.0,1.0,0.0,1008.65,995.375,1001.575,80.399994,1007.825,0.47500002,128.53874,30.46625,0.05,274.3,100.0,5144.5,4.8,-3.65,-3.125
103.77183045459203,4.825,1.2685001,2026942.1,603.975,273.2,96.425,391350.75,0.17500001,1241.525,100.0,7.0,1.0,0.0,1008.1,994.875,1001.05005,83.1,1007.275,0.7,145.16501,35.044502,0.075,274.7,100.0,3747.15,5.2,-3.85,-3.45
134.88807884309935,5.1,1.2655001,2281398.5,657.425,273.95,152.85,448702.06,0.85,1853.9249,100.0,7.0,1.0,0.0,1007.3,994.1,1000.25,85.625,1006.475,0.725,163.099,37.966,0.025,275.1,100.0,3709.075,6.0,-4.2,-4.25
143.65508262078373,5.3,1.2635,2406736.8,673.17505,274.525,152.225,549155.1,0.35000002,2170.875,100.0,7.0,1.0,0.0,1006.75,993.525,999.675,87.225,1005.875,0.8,181.82825,38.844498,0.1,275.425,100.0,3838.725,6.5,-4.7,-4.5
172.52813114669715,5.4,1.264,2393070.2,649.9,274.84998,133.725,514737.2,0.575,1676.0,100.0,7.0,1.0,0.0,1006.2,993.0,999.175,90.6,1005.375,0.7,200.4655,37.54975,0.1,275.275,100.0,3549.85,6.375,-4.625,-4.4
196.6331305621968,5.4,1.264,2241474.0,589.475,274.9,91.225,404943.75,0.175,1312.8,100.0,7.0,1.0,0.0,1005.75,992.55,998.65,91.875,1004.85,0.5,218.16974,34.271,0.1,275.15002,100.0,4235.1,6.1,-4.325,-4.3
212.60836476079584,5.475,1.2645,1963965.5,496.775,274.925,79.25,306850.9,0.15,520.475,100.0,7.0,1.0,0.0,1005.25,992.15,998.35,92.55,1004.55,0.5,234.5255,29.4275,0.1,275.075,100.0,4066.425,5.775,-4.0,-4.125
152.92994568111922,5.45,1.265,1583413.8,379.65,274.9,66.375,262131.4,0.1,460.325,100.0,7.0,1.0,0.0,1004.85,991.7,997.875,92.8,1004.075,0.4,249.57526,23.5135,0.1,275.0,100.0,3962.425,5.7,-4.075,-4.025
77.26845056705254,5.4,1.265,1134135.5,249.45,274.725,52.125,213341.83,0.0,231.125,100.0,7.0,1.0,0.0,1004.475,991.25,997.45,92.0,1003.65,0.25,263.63425,17.00075,0.1,274.9,100.0,4826.0,5.575,-4.0,-3.875
32.37259945897478,5.275,1.265,666075.0,123.274994,274.45,30.65,149013.55,0.0,29.0,100.0,7.0,1.0,0.0,1004.225,991.025,997.2,91.175,1003.4,0.2,277.10773,10.305,0.1,274.84998,100.0,6233.6,5.275,-3.775,-3.675
3.980636542254104,5.1749997,1.2655001,262398.22,31.575,274.15002,11.45,75767.42,0.0,0.0,100.0,7.0,1.0,0.0,1004.1,990.92505,997.1,90.575,1003.3,0.1,290.393,3.8,0.075,274.75,100.0,7586.45,4.975,-3.55,-3.5
-0.0,5.1,1.266,38225.375,0.0,273.95,0.0,20590.725,0.0,0.0,100.0,7.0,0.0,1.0,1004.07495,990.8,997.0,90.15,1003.2,0.1,303.8295,-2.1615,0.1,274.67502,100.0,8570.725,4.65,-3.25,-3.35
-0.0,5.025,1.2665,0.0,0.0,273.75,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1004.0,990.8,997.0,89.7,1003.2,0.1,317.66675,-7.23575,0.075,274.6,100.0,9390.725,4.4,-3.0,-3.2
-0.0,5.0,1.26725,0.0,0.0,273.6,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1004.07495,990.85,997.05,89.475,1003.25,0.1,332.0255,-11.093,0.025,274.525,100.0,9405.075,4.075,-2.825,-2.925
-0.0,4.925,1.268,0.0,0.0,273.45,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1004.3,991.05,997.25,89.4,1003.45,0.1,346.861,-13.446,0.05,274.425,100.0,8687.525,3.575,-2.55,-2.55
-0.0,4.9,1.269,0.0,0.0,273.275,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1004.45,991.2,997.4,88.95,1003.6,0.025,91.96475,-14.098,0.0,274.3,100.0,11185.55,3.15,-2.15,-2.375
-0.0,4.6,1.271,0.0,0.0,272.425,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1006.1,992.8,999.0,83.975,1005.25,0.1,16.049751,-12.782,0.0,274.0,100.0,11151.25,3.95,-2.9,-2.65
-0.0,4.5,1.272,0.0,0.0,272.275,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1006.1,992.825,999.025,83.3,1005.3,0.1,30.76725,-10.12025,0.0,274.075,100.0,13213.675,3.55,-2.7,-2.275
-0.0,4.5,1.272,0.0,0.0,272.2,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1006.25,992.975,999.2,82.95,1005.425,0.1,44.99175,-6.00725,0.0,274.1,100.0,12745.275,3.15,-2.45,-1.9749999
-0.0,4.5,1.272,714.025,2.55,272.225,1.45,2624.325,0.025,42.675,100.0,7.0,0.25,0.75,1006.45,993.2,999.4,83.5,1005.6,0.1,58.713997,-0.7395,0.0,274.1,100.0,12364.925,2.875,-2.2,-1.8249999
4.823846461124559,4.55,1.2715,72766.15,48.65,272.34998,27.925,52856.477,1.85,3395.2002,99.7,7.0,1.0,0.0,1006.45,993.2,999.4,83.85,1005.625,0.05,72.0825,5.35,0.0,274.1,99.7,13968.575,2.8,-2.15,-1.8249999
95.736470041873,4.525,1.27,347558.9,152.0,272.35,78.45,191400.4,11.625,24321.977,99.5,7.0,1.0,0.0,1006.6,993.325,999.5,81.4,1005.75,0.0,85.366,11.9175005,0.0,274.25,99.5,19175.95,2.8,-2.2,-1.7
255.17815182911625,4.375,1.268,776948.1,281.25,271.95,129.225,373771.8,23.425,63133.55,99.7,7.0,1.0,0.0,1006.775,993.525,999.725,76.875,1005.92505,0.0,98.91875,18.6085,0.0,274.55,99.7,26386.477,2.8,-2.2,-1.6750001
449.9642577749247,4.25,1.2655001,1247183.5,410.05,271.525,171.65,541533.25,96.275,215385.62,96.05,7.0,1.0,0.0,1006.775,993.57495,999.75,71.125,1005.95,0.0,113.14625,25.043,0.0,274.95,96.25,31286.676,2.9,-2.2,-1.875
619.6613182046347,4.1,1.262,1686128.0,523.075,271.1,213.0,692299.44,143.225,431021.88,92.7,7.0,1.0,0.0,1006.775,993.55,999.75,65.35,1005.9,0.0,128.45026,30.793251,0.025,275.475,94.525,34457.023,3.0,-2.3,-1.975
705.1248791675325,4.025,1.26,2048316.0,609.825,270.84998,215.575,771414.5,174.65,572182.6,96.125,7.0,1.0,0.0,1006.9,993.75,999.9,61.300003,1006.07495,0.0,145.1125,35.37775,0.1,276.0,98.875,36262.83,3.0,-2.375,-1.8499999
542.6672135711619,4.0,1.258,2302085.0,663.1,270.7,242.7,824918.25,145.32501,575953.0,99.475,7.0,1.0,0.0,1006.875,993.75,999.9,58.5,1006.05,0.0,163.10025,38.302002,0.1,276.525,100.0,35620.15,3.1,-2.45,-1.875
440.8643247732403,3.95,1.2565,2426833.0,678.67505,270.6,257.025,899566.75,114.6,467824.06,100.0,7.0,1.0,0.0,1006.75,993.65,999.8,56.45,1005.92505,0.075,181.893,39.176247,0.1,276.9,100.0,32021.375,3.2,-2.5,-1.975
358.50345376521864,3.9,1.25525,2412749.8,655.325,270.55,252.2,916664.6,49.925,296130.25,100.0,7.0,1.0,0.0,1006.6,993.5,999.625,55.325,1005.8,0.15,200.58951,37.87075,0.075,277.2,100.0,24502.477,3.25,-2.625,-1.925
310.5236594700527,3.9,1.254,2260939.8,594.875,270.5,219.65,849345.6,13.45,114131.125,100.0,7.0,1.0,0.0,1006.375,993.3,999.4,55.125,1005.55,0.25,218.33675,34.5775,0.0,277.3,100.0,17112.75,3.5,-2.9,-2.0
337.8482672915623,3.95,1.255,1983401.5,502.175,270.65002,159.125,681850.0,2.95,29567.676,100.0,7.0,1.0,0.0,1006.15,993.075,999.2,56.35,1005.325,0.425,234.71675,29.71925,0.0,277.225,100.0,11727.65,3.625,-3.05,-1.95
304.1942610554439,4.1,1.2574999,1602910.0,385.05,271.1,116.95,496995.75,0.55,6335.1,100.0,7.0,1.0,0.0,1005.9,992.8,998.95,60.425,1005.1,0.5,249.77625,23.79475,0.0,276.8,100.0,7910.15,3.55,-3.15,-1.65
154.33588230304446,4.425,1.2605,1153525.8,254.75,272.05,76.0,347300.84,0.175,1357.9,100.0,7.0,1.0,0.0,1005.9,992.725,998.875,67.925,1005.05,0.5,263.835,17.2765,0.0,276.2,100.0,6785.0,3.25,-2.85,-1.5
91.89098330443645,4.75,1.2637501,684433.75,128.025,273.075,41.5,211487.92,0.025,376.875,100.0,7.0,1.0,0.0,1006.05,992.9,999.075,77.25,1005.275,0.5,277.3025,10.58125,0.0,275.65,100.0,5649.725,2.975,-2.35,-1.8
19.85680918258163,5.025,1.26675,276426.5,34.4,273.75,12.35,96900.75,0.0,40.6,100.0,7.0,1.0,0.0,1006.3,993.0,999.2,85.55,1005.4,0.5,290.57724,4.0812497,0.0,275.15,100.0,4527.025,3.1,-2.225,-2.15
-0.0,5.1499996,1.2685001,44055.65,0.425,274.1,0.4,22910.5,0.0,0.0,100.0,7.0,0.25,1.0,1006.225,993.0,999.2,90.65,1005.4,0.45,303.99826,-1.87075,0.0,274.8,100.0,4302.45,3.55,-2.5,-2.5
-0.0,5.2,1.269,121.75,0.0,274.225,0.0,716.775,0.0,0.0,100.0,7.0,0.0,1.0,1006.05,992.85,999.05,93.0,1005.275,0.375,317.81375,-6.93325,0.0,274.575,100.0,4541.275,3.8,-2.8,-2.5749998
-0.0,5.2,1.269,0.0,0.0,274.3,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1005.85,992.6,998.8,93.95,1005.025,0.275,332.14325,-10.778,0.0,274.475,100.0,5204.2,3.9,-3.05,-2.4
-0.0,5.2,1.2695,0.0,0.0,274.225,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1005.7,992.5,998.7,94.05,1004.9,0.2,346.943,-13.1195,0.0,274.4,100.0,6201.4,3.775,-3.2,-2.05
-0.0,5.2,1.26975,0.0,0.0,274.1,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1005.55,992.35,998.55,93.75,1004.75,0.15,92.006004,-13.7647505,0.0,274.4,100.0,7226.475,3.5,-3.025,-1.75
