time,clear_sky_rad:W,clear_sky_energy_1h:J,sun_elevation:d,is_day:idx,direct_rad_1h:J,pv_measurement,diffuse_rad_1h:J,pressure_100m:hPa
2021-09-14 20:00:00,0.0,0.0,0.3987746793801606,0.0,0.0,0.0,0.0,0.6429107276819199
2021-09-14 21:00:00,0.0,0.0,0.3511521503902204,0.0,0.0,0.0,0.0,0.6429107276819199
2021-09-14 22:00:00,0.0,0.0,0.32197358667352355,0.0,0.0,0.0,0.0,0.6425356339084769
2021-09-14 23:00:00,0.0,0.0,0.31410915478036394,0.0,0.0,0.0,0.0,0.6410352588147031
2021-09-15 00:00:00,0.0,0.0,0.32247389093458395,0.0,0.0,0.0,0.0,0.6380345086271573
2021-09-15 01:00:00,0.0,0.0,0.3563512186469706,0.0,0.0,0.0,0.0,0.6380345086271573
2021-09-15 02:00:00,0.0,0.0,0.40782404241793696,0.0,0.0,0.0,0.0,0.6384096024006003
2021-09-15 03:00:00,0.0,0.0,0.4726236843709502,0.0,0.0,0.0,0.0,0.6357839459864958
2021-09-15 04:00:00,0.0,0.0,0.5462152228414279,0.0,0.0,0.0,0.0,0.6327831957989499
2021-09-15 05:00:00,0.04651356645688325,0.014554585034074224,0.6241456573303416,1.0,0.0523152735014823,0.11764705882352941,0.04705477175469304,0.6305326331582901
2021-09-15 06:00:00,0.1979744092026841,0.11554092424882899,0.7020556115278668,1.0,0.55507078516106,0.588235294117647,0.168932278532756,0.6290322580645163
2021-09-15 16:00:00,0.15487850623098404,0.24940384727128667,0.6837286764911288,1.0,0.9895498411743459,0.47058823529411764,0.3114839671038228,0.5952738184546139
2021-09-15 17:00:00,0.025090651440003334,0.08187550901557432,0.6054149679776601,0.75,0.2564630988969884,0.058823529411764705,0.1527729311121907,0.593398349587397
2021-09-15 18:00:00,0.0,0.006162766542228777,0.5281194225217879,0.0,0.0,0.0,0.025211460448472823,0.5982745686421598
2021-09-15 19:00:00,0.0,0.0,0.45621897096881253,0.0,0.0,0.0,0.0,0.6020255063765934
2021-09-15 20:00:00,0.0,0.0,0.39418124259732557,0.0,0.0,0.0,0.0,0.6016504126031503
2021-09-15 21:00:00,0.0,0.0,0.34653530756008427,0.0,0.0,0.0,0.0,0.6005251312828213
2021-09-15 22:00:00,0.0,0.0,0.3173889388614501,0.0,0.0,0.0,0.0,0.5997749437359335
2021-09-15 23:00:00,0.0,0.0,0.30963275993705786,0.0,0.0,0.0,0.0,0.5971492873218307
2021-09-16 00:00:00,0.0,0.0,0.3181496236957112,0.0,0.0,0.0,0.0,0.5960240060014999
2021-09-16 01:00:00,0.0,0.0,0.35223760583380753,0.0,0.0,0.0,0.0,0.5960240060014999
2021-09-16 02:00:00,0.0,0.0,0.40392400978639603,0.0,0.0,0.0,0.0,0.5948987246811709
2021-09-16 03:00:00,0.0,0.0,0.46889920294567916,0.0,0.0,0.0,0.0,0.5915228807201802
2021-09-16 04:00:00,0.0,0.0,0.5425989885334126,0.0,0.0,0.0,0.0,0.5885221305326327
2021-09-16 05:00:00,0.04176218063601884,0.012491534584841002,0.6205733093610157,1.0,0.01085775226425798,0.058823529411764705,0.05228836117075648,0.5870217554388589
2021-09-16 06:00:00,0.189263535197766,0.10867813192050009,0.6984423029757642,1.0,0.13481597509292945,0.2941176470588235,0.22604414513677132,0.5881470367591897
2021-09-16 07:00:00,0.38290334680948607,0.28598811351750436,0.7717675976581921,1.0,0.4573637554723667,0.5294117647058822,0.45453533312669875,0.5918979744936232
2021-09-16 08:00:00,0.564623015046055,0.47722408826457685,0.8358240976093965,1.0,0.95840694017177,0.9411764705882353,0.6688510441735801,0.5930232558139541
2021-09-16 15:00:00,0.33413912391114076,0.43094300455034623,0.7541077349695346,1.0,0.0025341712744718233,0.6470588235294117,0.31842181696783894,0.5930232558139541
2021-09-16 16:00:00,0.14491726753636475,0.237986740486572,0.6792230123856727,1.0,0.0038568907391356676,0.2941176470588235,0.20439904046586066,0.5930232558139541
2021-09-16 17:00:00,0.021131163255949652,0.07453117194204976,0.6009151565543317,0.75,0.0024137477038049444,0.0,0.08644287288773193,0.5952738184546139
2021-09-16 18:00:00,0.0,0.004861429415052807,0.5236020553926813,0.0,0.0,0.0,0.01368664049115093,0.6012753188297073
2021-09-16 19:00:00,0.0,0.0,0.45165185428616744,0.0,0.0,0.0,0.0,0.6072768192048007
2021-09-16 20:00:00,0.0,0.0,0.3895790285467527,0.0,0.0,0.0,0.0,0.6129032258064511
2021-09-16 21:00:00,0.0,0.0,0.34190968746221023,0.0,0.0,0.0,0.0,0.6140285071267819
2021-09-16 22:00:00,0.0,0.0,0.312798416131504,0.0,0.0,0.0,0.0,0.6166541635408848
2021-09-16 23:00:00,0.0,0.0,0.305144638664054,0.0,0.0,0.0,0.0,0.6200300075018753
2021-09-17 00:00:00,0.0,0.0,0.31381365343318796,0.0,0.0,0.0,0.0,0.6222805701425351
2021-09-17 01:00:00,0.0,0.0,0.34811522745593015,0.0,0.0,0.0,0.0,0.6267816954238564
2021-09-17 02:00:00,0.0,0.0,0.40001519988711737,0.0,0.0,0.0,0.0,0.6275318829707425
2021-09-17 03:00:00,0.0,0.0,0.46516300679373396,0.0,0.0,0.0,0.0,0.6275318829707425
2021-09-17 04:00:00,0.0,0.0,0.5389798284694846,0.0,0.0,0.0,0.0,0.6301575393848453
2021-09-17 05:00:00,0.0370941524611345,0.01047353787335776,0.6169892583680393,1.0,0.029271462847807635,0.11764705882352941,0.04050015530098078,0.6316579144786192
2021-09-17 06:00:00,0.18067769766181802,0.10196942499967047,0.6948202171559235,1.0,0.2148261837838737,0.47058823529411764,0.18162027114202214,0.6342835708927237
2021-09-17 17:00:00,0.017255031050723128,0.06744466802298954,0.5964094924488756,0.75,0.249917643313205,0.0,0.11083171923793134,0.6324081020255069
2021-09-17 18:00:00,0.0,0.0035866509499551014,0.5190729852399243,0.0,0.0,0.0,0.016042282500204386,0.6346586646661667
2021-09-17 19:00:00,0.0,0.0,0.4470818352536572,0.0,0.0,0.0,0.0,0.6395348837209294
2021-09-17 20:00:00,0.0,0.0,0.38496218571661645,0.0,0.0,0.0,0.0,0.6417854463615909
2021-09-17 21:00:00,0.0,0.0,0.33727235263766203,0.0,0.0,0.0,0.0,0.6395348837209294
2021-09-17 22:00:00,0.0,0.0,0.30819035056910576,0.0,0.0,0.0,0.0,0.6380345086271573
2021-09-17 23:00:00,0.0,0.0,0.30064775182633585,0.0,0.0,0.0,0.0,0.6369092273068265
2021-09-18 00:00:00,0.0,0.0,0.3094689176059504,0.0,0.0,0.0,0.0,0.6376594148537126
2021-09-18 01:00:00,0.0,0.0,0.3439869741601802,0.0,0.0,0.0,0.0,0.6402850712678171
2021-09-18 02:00:00,0.0,0.0,0.39610053847601334,0.0,0.0,0.0,0.0,0.6387846961740433
2021-09-18 03:00:00,0.0,0.0,0.46142681649330064,0.0,0.0,0.0,0.0,0.6376594148537126
2021-09-18 04:00:00,0.0,0.0,0.5353548133828242,0.0,0.0,0.0,0.0,0.6380345086271573
2021-09-18 05:00:00,0.032676197224190386,0.008606157327141699,0.6133993558632377,0.75,0.0,0.058823529411764705,0.032203907018352816,0.6417854463615909
2021-09-18 06:00:00,0.17217521777185013,0.09542763620175385,0.6911805768006071,1.0,0.34078512629856494,0.588235294117647,0.16650906312468824,0.6459114778694675
2021-09-18 15:00:00,0.30967365481598796,0.4056164223856022,0.7450027825694183,1.0,0.27729979069266086,0.6470588235294117,0.7187739950579993,0.6534133533383347
2021-09-18 16:00:00,0.12561997249197682,0.21549235949870632,0.6701824266156343,1.0,0.09753424669438851,0.2941176470588235,0.4093331744836994,0.6549137284321085
2021-09-18 17:00:00,0.014129120993623139,0.06086884120162112,0.591892123330255,0.5,0.016793035892493532,0.058823529411764705,0.13881451796802277,0.6571642910727683
2021-09-18 18:00:00,0.0,0.0026631249300350145,0.5145351378194292,0.0,0.0,0.0,0.01399179757268874,0.6624156039009758
2021-09-18 19:00:00,0.0,0.0,0.4425088787622105,0.0,0.0,0.0,0.0,0.6676669167291814
2021-09-18 20:00:00,0.0,0.0,0.3803394913746551,0.0,0.0,0.0,0.0,0.6695423855963982
2021-09-18 21:00:00,0.0,0.0,0.3326262639514232,0.0,0.0,0.0,0.0,0.6714186046511634
2021-09-18 22:00:00,0.0,0.0,0.30357935925079493,0.0,0.0,0.0,0.0,0.6717929482370597
2021-09-18 23:00:00,0.0,0.0,0.2961420877208798,0.0,0.0,0.0,0.0,0.670667666916729
2021-09-19 00:00:00,0.0,0.0,0.3051241700756892,0.0,0.0,0.0,0.0,0.6717929482370597
2021-09-19 01:00:00,0.0,0.0,0.33985288105562866,0.0,0.0,0.0,0.0,0.6736676669167281
2021-09-19 02:00:00,0.0,0.0,0.3921770997971714,0.0,0.0,0.0,0.0,0.6736676669167281
2021-09-19 03:00:00,0.0,0.0,0.45767892316921677,0.0,0.0,0.0,0.0,0.6725431357839458
2021-09-19 04:00:00,0.0,0.0,0.5317210280502401,0.0,0.0,0.0,0.0,0.6725431357839458
2021-09-19 05:00:00,0.02921685491601717,0.00749895853116136,0.6098006772610005,0.75,0.0,0.058823529411764705,0.02802922811593011,0.6736684171042765
2021-09-19 06:00:00,0.16379777435085233,0.08910747976979268,0.6875380106893779,1.0,0.41013217231768756,0.4117647058823529,0.1363021690614116,0.680795198799699
2021-09-19 16:00:00,0.11645063143416828,0.20444822294042111,0.6656533564628773,1.0,0.8839803938012153,0.2941176470588235,0.2472900344555258,0.671042760690172
2021-09-19 17:00:00,0.011670070437210852,0.05478343295975976,0.5873689055085348,0.5,0.2003999490248267,0.058823529411764705,0.10438306340002038,0.6721680420105027
2021-09-19 18:00:00,0.0,0.0020632825055698157,0.5099943646430216,0.0,0.0,0.0,0.011704215913710191,0.6785446361590391
2021-09-19 19:00:00,0.0,0.0,0.43791836773528814,0.0,0.0,0.0,0.0,0.6882970742685662
2021-09-19 20:00:00,0.0,0.0,0.3757050940090432,0.0,0.0,0.0,0.0,0.6920480120029998
2021-09-19 21:00:00,0.0,0.0,0.32797431205033545,0.0,0.0,0.0,0.0,0.6935483870967736
2021-09-19 22:00:00,0.0,0.0,0.2989625164206588,0.0,0.0,0.0,0.0,0.693924231057765
2021-09-19 23:00:00,0.0,0.0,0.29163058380662216,0.0,0.0,0.0,0.0,0.6935483870967736
2021-09-20 00:00:00,0.0,0.0,0.30077063357466644,0.0,0.0,0.0,0.0,0.6942985746436613
2021-09-20 01:00:00,0.0,0.0,0.3357187996541008,0.0,0.0,0.0,0.0,0.6961740435108781
2021-09-20 02:00:00,0.0,0.0,0.38825658687424214,0.0,0.0,0.0,0.0,0.6935483870967736
2021-09-20 03:00:00,0.0,0.0,0.45393102984513284,0.0,0.0,0.0,0.0,0.6916729182295568
2021-09-20 04:00:00,0.0,0.0,0.5280813841840166,0.0,0.0,0.0,0.0,0.689047261815454
2021-09-20 05:00:00,0.02588254907681407,0.006420429831454697,0.6061961448063333,0.75,0.0,0.058823529411764705,0.026531153084183207,0.689047261815454
2021-09-20 06:00:00,0.15558704622181468,0.08295040789006396,0.683886667310411,1.0,0.3053058749383838,0.5294117647058822,0.14508675156670328,0.6927981995498875
2021-09-20 07:00:00,0.341974742633268,0.24791334942133503,0.7567175209466277,1.0,0.9962699419725989,0.8235294117647058,0.30401663110157723,0.6965491372843211
2021-09-20 15:00:00,0.2853749010127954,0.38032870501611116,0.7358627210983503,1.0,0.6106787898027058,0.8235294117647058,0.46801989542904754,0.6451612903225797
2021-09-20 16:00:00,0.10748968449130995,0.19356255301327008,0.6611125832864696,1.0,0.2589821241141186,0.11764705882352941,0.2742784355608202,0.6387846961740433
2021-09-20 17:00:00,0.009252698703788604,0.048941966980054104,0.5828369094828348,0.5,0.04896459627718601,0.0,0.08860957105885363,0.633533383345836
2021-09-20 18:00:00,0.0,0.0014690790500838835,0.505444814198876,0.0,0.0,0.0,0.006530199011177282,0.6237809452363089
2021-09-20 19:00:00,0.0,0.0,0.4333307824642783,0.0,0.0,0.0,0.0,0.6102775693923482
2021-09-20 20:00:00,0.0,0.0,0.3710677708875186,0.0,0.0,0.0,0.0,0.6005243810952728
2021-09-20 21:00:00,0.0,0.0,0.32331358288150985,0.0,0.0,0.0,0.0,0.5851462865716421
2021-09-20 22:00:00,0.0,0.0,0.29433397056687216,0.0,0.0,0.0,0.0,0.5720180045011245
2021-09-20 23:00:00,0.0,0.0,0.28711320497449194,0.0,0.0,0.0,0.0,0.5652663165791451
2021-09-21 00:00:00,0.0,0.0,0.2964141830207548,0.0,0.0,0.0,0.0,0.5588897224306069
2021-09-21 01:00:00,0.0,0.0,0.3315788433347003,0.0,0.0,0.0,0.0,0.5502625656414106
2021-09-21 02:00:00,0.0,0.0,0.3843302107364639,0.0,0.0,0.0,0.0,0.5453863465866463
2021-09-21 03:00:00,0.0,0.0,0.4501772850092237,0.0,0.0,0.0,0.0,0.5442610652663172
2021-09-21 04:00:00,0.0,0.0,0.524435895827782,0.0,0.0,0.0,0.0,0.5457614403600892
2021-09-21 05:00:00,0.022631602550743965,0.00536571104010806,0.6025828374245329,0.75,0.0,0.0,0.019963529055911443,0.5510127531882967
2021-09-21 06:00:00,0.1474179969157671,0.07695894533550983,0.6802265349606824,1.0,0.11617375768033911,0.5294117647058822,0.1349961373858627,0.5622655663915975
2021-09-21 07:00:00,0.33168007335472843,0.238518845666385,0.7529315810926559,1.0,0.24148417581518533,0.7647058823529411,0.3110769663859113,0.5693923480870217
2021-09-21 14:00:00,0.4577168340766057,0.5393095544276998,0.7978828949343615,1.0,0.19157179017024603,0.7647058823529411,0.5382428055662601,0.6065266316579146
2021-09-21 15:00:00,0.27332972116867416,0.36772180826465856,0.7312868388509911,1.0,0.12840240814862852,0.4117647058823529,0.41458031596232403,0.6057764441110269
2021-09-21 16:00:00,0.09882048597507605,0.18285327374869187,0.6565718065991548,1.0,0.021473182198441534,0.11764705882352941,0.21530342853529966,0.6027756939234811
2021-09-21 17:00:00,0.006918684616346434,0.04333424670707417,0.578307839447108,0.5,0.0005045840721950479,0.0,0.06916062217262416,0.5982745686421598
2021-09-21 18:00:00,0.0,0.000878472421403911,0.5008952614141258,0.0,0.0,0.0,0.004658704355855254,0.593398349587397
2021-09-21 19:00:00,0.0,0.0,0.4287373456814433,0.0,0.0,0.0,0.0,0.5907726931732925
2021-09-21 20:00:00,0.0,0.0,0.36643044776599404,0.0,0.0,0.0,0.0,0.5787696924231057
2021-09-21 21:00:00,0.0,0.0,0.3186528537126842,0.0,0.0,0.0,0.0,0.5600150037509376
2021-09-21 22:00:00,0.0,0.0,0.28970542471308547,0.0,0.0,0.0,0.0,0.5397599399849958
2021-09-21 23:00:00,0.0,0.0,0.2825899863335601,0.0,0.0,0.0,0.0,0.5262565641410353
2021-09-22 00:00:00,0.0,0.0,0.29205480671093037,0.0,0.0,0.0,0.0,0.5202550637659418
2021-09-22 01:00:00,0.0,0.0,0.3274301214505856,0.0,0.0,0.0,0.0,0.5146286571642914
2021-09-22 02:00:00,0.0,0.0,0.3803980064929077,0.0,0.0,0.0,0.0,0.5011252813203307
2021-09-22 03:00:00,0.0,0.0,0.4464206144174019,0.0,0.0,0.0,0.0,0.4883720930232562
2021-09-22 04:00:00,0.0,0.0,0.5207904039606402,0.0,0.0,0.0,0.0,0.4782453113278328
2021-09-22 05:00:00,0.01946400866919518,0.0043304032972049464,0.5989666019462152,0.75,0.0,0.058823529411764705,0.02040192478946599,0.46586646661665454
2021-09-22 06:00:00,0.13941566290167964,0.07113460511344491,0.6765547229933507,1.0,0.2744433932556469,0.35294117647058815,0.12237749791997457,0.46061515378844714
2021-09-22 07:00:00,0.32151042387362977,0.22918987462088955,0.7491339499180572,1.0,0.847878524647384,1.0,0.26620419860386774,0.4579894973743443
2021-09-22 11:00:00,0.7445088150710624,0.7404591893659533,0.8981544015721469,1.0,0.5633678139949942,0.2941176470588235,0.4366530468817172,0.44561140285071277
2021-09-22 12:00:00,0.7017880215062726,0.7300675673794137,0.8831130904252964,1.0,0.06793852476035865,0.4117647058823529,0.3434004559721313,0.4553638409602398
2021-09-22 13:00:00,0.5983411828449964,0.6562492864267649,0.846924415541929,1.0,0.008133944902988572,0.47058823529411764,0.3070864056949219,0.4696174043510882
2021-09-22 14:00:00,0.44483807777268364,0.5262750428236763,0.7932543490805749,1.0,0.002110748964465922,0.23529411764705882,0.20779058308813764,0.47336834208552175
2021-09-22 15:00:00,0.2614095777935231,0.35515215191410276,0.7267080308477192,1.0,0.0001251567135861314,0.058823529411764705,0.11908971683210705,0.4771192798199554
2021-09-22 16:00:00,0.09052640353436418,0.1723385412344617,0.6520281111777416,1.0,0.0,0.0,0.061203945863914734,0.47674418604651236
2021-09-22 17:00:00,0.004793064643854457,0.03805444524333705,0.5737758435384382,0.25,0.0,0.0,0.02039558597392406,0.46699249812453203
2021-09-22 18:00:00,0.0,0.0003738311554382031,0.496336936042847,0.0,0.0,0.0,0.0006027563445448559,0.45311327831958
2021-09-22 19:00:00,0.0,0.0,0.42413805738678295,0.0,0.0,0.0,0.0,0.4459864966241558
2021-09-22 20:00:00,0.0,0.0,0.36178142162081894,0.0,0.0,0.0,0.0,0.43473368342085494
2021-09-22 21:00:00,0.0,0.0,0.3139833472761207,0.0,0.0,0.0,0.0,0.41972993248312057
2021-09-22 22:00:00,0.0,0.0,0.28506810159156093,0.0,0.0,0.0,0.0,0.40885221305326275
2021-09-22 23:00:00,0.0,0.0,0.27806384193671563,0.0,0.0,0.0,0.0,0.39534883720930214
2021-09-23 00:00:00,0.0,0.0,0.2876895788892808,0.0,0.0,0.0,0.0,0.37959489872468166
2021-09-23 01:00:00,0.0,0.0,0.32328725107829615,0.0,0.0,0.0,0.0,0.36084021005251365
2021-09-23 02:00:00,0.0,0.0,0.3764716420581532,0.0,0.0,0.0,0.0,0.33870967741935504
2021-09-23 03:00:00,0.0,0.0,0.4426639438255801,0.0,0.0,0.0,0.0,0.3158289572393104
2021-09-23 04:00:00,0.0,0.0,0.517133209069848,0.0,0.0,0.0,0.0,0.29407351837959483
2021-09-23 05:00:00,0.01642145625807527,0.003309483047170741,0.5953415900193713,0.75,0.0,0.0,0.025226941786431,0.27419354838709775
2021-09-23 06:00:00,0.13153836535656233,0.06547694167570293,0.6728799735670827,1.0,0.012063695006077976,0.11764705882352941,0.1672082019722168,0.2614403600900232
2021-09-23 07:00:00,0.3112574500896094,0.2199351059095838,0.745333392987546,1.0,0.023609072066244387,0.35294117647058815,0.382163678294384,0.25693923480870184
2021-09-23 08:00:00,0.48730879839953317,0.40229314358922086,0.8080908573135408,1.0,0.1461099493271271,0.8235294117647058,0.5866846840726206,0.24493623405851497
2021-09-23 13:00:00,0.5852957112491143,0.643240022552163,0.8422578348612781,1.0,0.468224999399434,0.9411764705882353,0.6504983528018946,0.2565641410352588
2021-09-23 14:00:00,0.4319593214687617,0.5132302743295752,0.7886228774708756,1.0,0.1534900054333377,0.47058823529411764,0.4264112113167686,0.2704426106526642
2021-09-23 15:00:00,0.24953111324136207,0.34262967261677674,0.722126285385511,1.0,0.07329357162219799,0.6470588235294117,0.24294575160392348,0.282070517629408
2021-09-23 16:00:00,0.08256574500896094,0.16203651155835483,0.6474844122454214,1.0,0.04321398281530817,0.2941176470588235,0.11956436408921217,0.2933233308327088
2021-09-23 17:00:00,0.0036260576001333716,0.03351636080713278,0.5692379961179432,0.25,0.02005130044110409,0.0,0.03956956841930582,0.31020255063766
2021-09-23 18:00:00,0.0,0.00028424580669558644,0.4917815375977833,0.0,0.0,0.0,0.001333711170081961,0.32783195798949727
2021-09-23 19:00:00,0.0,0.0,0.4195387690921226,0.0,0.0,0.0,0.0,0.3375843960990243
2021-09-23 20:00:00,0.0,0.0,0.35713825869049276,0.0,0.0,0.0,0.0,0.3469617404351083
2021-09-23 21:00:00,0.0,0.0,0.30931384083955715,0.0,0.0,0.0,0.0,0.35521380345086323
2021-09-23 22:00:00,0.0,0.0,0.28043077847003633,0.0,0.0,0.0,0.0,0.36271567891973044
2021-09-23 23:00:00,0.0,0.0,0.27353769753987117,0.0,0.0,0.0,0.0,0.36721680420105013
2021-09-24 00:00:00,0.0,0.0,0.2833272768235438,0.0,0.0,0.0,0.0,0.36721680420105013
2021-09-24 01:00:00,0.0,0.0,0.3191443807060067,0.0,0.0,0.0,0.0,0.3623405851462874
2021-09-24 02:00:00,0.0,0.0,0.3725365120586844,0.0,0.0,0.0,0.0,0.3597149287321829
2021-09-24 03:00:00,0.0,0.0,0.43889849596602043,0.0,0.0,0.0,0.0,0.3518379594898727
2021-09-24 04:00:00,0.0,0.0,0.5134789399349684,0.0,0.0,0.0,0.0,0.34246061515378867
2021-09-24 05:00:00,0.014087442170633098,0.0026523807216506518,0.5917107272828834,0.5,0.0,0.058823529411764705,0.016954096735851316,0.3319587396849223
2021-09-24 06:00:00,0.12382778310340516,0.0602549732921721,0.6691964503839839,1.0,0.0013515062847137237,0.23529411764705882,0.1320126600774408,0.31432858214553666
2021-09-24 07:00:00,0.30112949610303,0.21076348762480684,0.7415211447364077,1.0,0.007537568895162777,0.35294117647058815,0.3473177139500589,0.29632408102025465
2021-09-24 08:00:00,0.4761805526611928,0.39154796056824465,0.8040913606839939,1.0,0.01375218554814109,0.35294117647058815,0.49832536620068785,0.28169542385596497
2021-09-24 09:00:00,0.6141374567582211,0.550292409548617,0.8521995534524077,1.0,0.010226304443325595,0.2941176470588235,0.5208094374886327,0.2621905476369092
2021-09-24 10:00:00,0.6980786062601592,0.662491509058644,0.881518553452911,1.0,0.021234663763424047,0.7058823529411763,0.5831637158396761,0.24268567141785516
2021-09-24 11:00:00,0.7193348059850789,0.7156475866233816,0.8889967855656029,1.0,0.14596795503954954,0.6470588235294117,0.8265452366320475,0.21867966991747975
2021-09-24 12:00:00,0.6760305088984286,0.7045296283032987,0.8737945578435579,1.0,0.19189185615739685,0.47058823529411764,0.7438780775965291,0.19467366841710435
2021-09-24 13:00:00,0.5722085274871838,0.6302011947002788,0.8375912541806274,1.0,0.18832865305677543,0.47058823529411764,0.4567448816908839,0.17966991747936994
2021-09-24 14:00:00,0.4190805651648397,0.5001820714016926,0.7839914058611761,1.0,0.3251539761224889,0.5294117647058822,0.38668091329004195,0.1680420105026261
2021-09-24 15:00:00,0.2378610428041512,0.3301646504683918,0.7175445633293501,1.0,0.3482888648607311,0.4117647058823529,0.30314884725388697,0.16541635408852326
2021-09-24 16:00:00,0.07489684491309964,0.15196486277209298,0.6429407133131011,1.0,0.16685989270011556,0.17647058823529407,0.16791246875898505,0.16916729182295687
2021-09-24 17:00:00,0.0025007293794023257,0.029161986090357535,0.5647060002092734,0.25,0.01989479635474127,0.0,0.04115480053941695,0.1789197299324839
2021-09-24 18:00:00,0.0,0.00019486930865590554,0.4872261321309054,0.0,0.0,0.0,0.0007018206541040011,0.18529632408102034
2021-09-24 19:00:00,0.0,0.0,0.4149453323092876,0.0,0.0,0.0,0.0,0.18492123030757732
2021-09-24 20:00:00,0.0,0.0,0.35249214659820666,0.0,0.0,0.0,0.0,0.19017254313578472
2021-09-24 21:00:00,0.0,0.0,0.30464139694405734,0.0,0.0,0.0,0.0,0.19992498124531174
2021-09-24 22:00:00,0.0,0.0,0.27579052959259914,0.0,0.0,0.0,0.0,0.20517629407351912
2021-09-24 23:00:00,0.0,0.0,0.26900277587528876,0.0,0.0,0.0,0.0,0.21492873218304615
2021-09-25 00:00:00,0.0,0.0,0.2789649630547832,0.0,0.0,0.0,0.0,0.22918229557389452
2021-09-25 01:00:00,0.0,0.0,0.314995658821892,0.0,0.0,0.0,0.0,0.24868717179294858
2021-09-25 02:00:00,0.0,0.0,0.36860427270605733,0.0,0.0,0.0,0.0,0.272693173293324
2021-09-25 03:00:00,0.0,0.0,0.4351330481064608,0.0,0.0,0.0,0.0,0.2970742685671424
2021-09-25 04:00:00,0.0,0.0,0.5098188192882636,0.0,0.0,0.0,0.0,0.32145536384096085
2021-09-25 05:00:00,0.01208685866711124,0.0021686244795672536,0.5880769384393922,0.5,0.0,0.0,0.012902212555438223,0.34846211552888207
2021-09-25 06:00:00,0.1163672737881882,0.05532318207530024,0.6655099909122512,1.0,0.09037719455663114,0.11764705882352941,0.09830930299196969,0.3717179294823714
2021-09-25 07:00:00,0.29100154211645063,0.20168436699579678,0.7377059473233096,1.0,0.3955663517424763,0.35294117647058815,0.22916971756025814,0.3897224306076517
2021-09-25 08:00:00,0.4649272704538823,0.3808070009725945,0.8000859891365747,1.0,0.8234849923366536,0.7058823529411763,0.3394560873677321,0.4077269317329337
2021-09-25 15:00:00,0.2261492935439503,0.3177676904435302,0.7129628295701657,1.0,0.5306247382416781,0.4117647058823529,0.2913213488544379,0.5120030007501869
2021-09-25 16:00:00,0.06760305088984286,0.14214044680683982,0.6383970143807808,1.0,0.21572773112123098,0.11764705882352941,0.16232433963763754,0.518754688672168
2021-09-25 17:00:00,0.0013337223356812403,0.02497618916341463,0.5601740066412084,0.25,0.019708962300780463,0.0,0.04935515554559404,0.5240060015003754
2021-09-25 18:00:00,0.0,0.00010545800216573537,0.48267365593084727,0.0,0.0,0.0,0.00027216273397340197,0.5270067516879212
2021-09-25 19:00:00,0.0,0.0,0.4103489697705399,0.0,0.0,0.0,0.0,0.5285071267816951
2021-09-25 20:00:00,0.0,0.0,0.34784604620894416,0.0,0.0,0.0,0.0,0.5281320330082521
2021-09-25 21:00:00,0.0,0.0,0.29997190221051745,0.0,0.0,0.0,0.0,0.5262565641410353
2021-09-25 22:00:00,0.0,0.0,0.2711532064710746,0.0,0.0,0.0,0.0,0.5232558139534876
2021-09-25 23:00:00,0.0,0.0,0.264470779966619,0.0,0.0,0.0,0.0,0.5202550637659418
2021-09-26 00:00:00,0.0,0.0,0.27460267269206984,0.0,0.0,0.0,0.0,0.5206301575393848
2021-09-26 01:00:00,0.0,0.0,0.3108498626936899,0.0,0.0,0.0,0.0,0.5255063765941492
2021-09-26 02:00:00,0.0,0.0,0.36466621695067586,0.0,0.0,0.0,0.0,0.5288829707426864
2021-09-26 03:00:00,0.0,0.0,0.4313734459072145,0.0,0.0,0.0,0.0,0.5315078769692426
2021-09-26 04:00:00,0.0,0.0,0.5061586986415587,0.0,0.0,0.0,0.0,0.5322580645161287
2021-09-26 05:00:00,0.010127954486725294,0.0016886275501366997,0.5844372977271336,0.5,0.0,0.0,0.012689211612254978,0.5315078769692426
2021-09-26 06:00:00,0.1090318009419414,0.05055044691265752,0.6618147600242923,1.0,0.20122251029388752,0.17647058823529407,0.10255220217765944,0.5356339084771192
2021-09-26 07:00:00,0.2808735881298712,0.19270737900164905,0.7338819843454972,1.0,0.7673170491284096,0.35294117647058815,0.2598578577501528,0.5408852213053266
2021-09-26 13:00:00,0.5460342599924978,0.6040571244729768,0.8282580928193254,1.0,0.7102299140467453,0.5294117647058822,0.5704204211281498,0.5540135033758442
2021-09-26 14:00:00,0.39340641020297584,0.47410311618243933,0.7747401656654281,1.0,0.15826256224238125,0.35294117647058815,0.36011022387558755,0.5536376594148528
2021-09-26 15:00:00,0.2147709748676697,0.3054499266052218,0.7083927988346317,1.0,0.11223507823155875,0.6470588235294117,0.214906813722853,0.5498874718679676
2021-09-26 16:00:00,0.06064268745050639,0.13257875110249964,0.6338562412043732,1.0,0.10897619294289321,0.17647058823529407,0.1587766020990581,0.5450112528132033
2021-09-26 17:00:00,0.0002083941149501938,0.020940961526358905,0.5556449341478467,0.25,0.02033001272579187,0.0,0.05662646611521138,0.5435108777194294
2021-09-26 18:00:00,0.0,1.600028440824613e-05,0.4781299569985269,0.0,0.0,0.0,0.0001169836534949872,0.5457614403600892
2021-09-26 19:00:00,0.0,0.0,0.4057555329877049,0.0,0.0,0.0,0.0,0.5495123780945229
